A6_energia,A6_energia_relativa,A6_media,A6_desvio,A6_RMS,A6_max,A6_min,A6_entropia,D6_energia,D6_energia_relativa,D6_media,D6_desvio,D6_RMS,D6_max,D6_min,D6_entropia,D5_energia,D5_energia_relativa,D5_media,D5_desvio,D5_RMS,D5_max,D5_min,D5_entropia,D4_energia,D4_energia_relativa,D4_media,D4_desvio,D4_RMS,D4_max,D4_min,D4_entropia,D3_energia,D3_energia_relativa,D3_media,D3_desvio,D3_RMS,D3_max,D3_min,D3_entropia,D2_energia,D2_energia_relativa,D2_media,D2_desvio,D2_RMS,D2_max,D2_min,D2_entropia,D1_energia,D1_energia_relativa,D1_media,D1_desvio,D1_RMS,D1_max,D1_min,D1_entropia,classe,ID_sinal
1269.2937776959538,0.9677123101918187,0.09965225266926624,5.2519912815929395,5.252936606641118,7.781357106867613,0.17081142132455762,4.624104279679475,17.12630021773618,0.013057128176290561,-0.012351591559413441,0.6100477952460464,0.6101728233038674,1.3041923979206098,0.0032799899616672923,4.901934967773263,0.7780776007902533,0.0005932080388324462,-0.02064972578765618,0.09284935534279153,0.09511789507068248,0.3679733415787861,0.003274277560879232,4.482911388011812,3.176498671642663,0.002421769429482616,-0.023711212475636866,0.1362839409815304,0.13833124797572696,1.1055943699836264,1.0742964569617972e-05,3.310080524313664,12.975656833482592,0.009892668719592136,-0.011565068914732366,0.19917047347577332,0.1995059606216472,1.1765843481197054,5.992516371248948e-06,4.969919410411026,7.863435802734126,0.005995100393954414,-0.001992768622296266,0.11039656793030424,0.11041455220020724,0.8544447508894131,3.798321471345373e-06,5.14593017582786,0.42997655279841773,0.00032781505002897935,0.0005751608664213533,0.01829762012430712,0.01830665759322852,0.23146475462010438,2.493055719196731e-07,5.13900578371312,capc,capc_079
1273.9385348336803,0.9684032813913814,0.0967029904877313,5.261650359561718,5.2625389285634006,7.898075131878433,0.16749568488287647,4.598169324305509,17.386690498575003,0.013216750785825467,0.048252013206463704,0.6128974431332217,0.6147938943887761,1.3062993668865786,0.003258449565980489,5.020332395375623,0.5789187213996313,0.00044007365672120034,-0.0006864340209238327,0.08204353629546642,0.08204640784050571,0.3678613035706839,0.002567738428455136,4.279561493839427,1.4603233780157825,0.001110086485724886,0.00970924744175432,0.09328911671434344,0.09379301031115062,0.6981886251353908,7.327270886518279e-05,3.460169754118695,14.64116295290917,0.011129697280751662,0.018728100064487684,0.21109429425806236,0.21192343617527268,1.3136050281959561,1.7294550743347792e-06,4.933022556975078,6.835029950135888,0.005195749442483204,0.002185089288870216,0.10291827361516065,0.1029414671506357,0.8429660032501124,8.247722103893462e-08,5.563104699059652,0.6634889318092823,0.0005043609571123121,0.0006382790066409002,0.022731724177779054,0.022740683459055125,0.2727487140219283,5.919192111632221e-08,5.293282950620203,capc,capc_080
1260.1379049253821,0.9632135126285826,0.05038407476473572,5.233714142556572,5.23395665639166,7.80883169477483,0.2012356989443444,4.63937475155741,23.345672083738222,0.017844766612098755,0.023885595664291354,0.7120000623846955,0.7124005969368978,1.869493903117838,0.00333996508167534,4.739140128289831,2.02651621702178,0.0015490112599318403,0.025003262541461343,0.15145619472532496,0.153506162932935,0.72020970567796,0.002413282428956859,3.712621335386438,0.854122130133447,0.0006528666219498892,-0.015728024480013248,0.06998530762170428,0.07173084439032121,0.37090473632667925,5.593222498263481e-05,4.383299772524405,12.547004052867134,0.009590572428215975,0.02667635186501681,0.1943607849969517,0.19618293119804656,1.2422313836460193,1.0157337001978628e-06,4.713618577900853,8.576490297790512,0.006555624835560298,0.002230069727696988,0.11529055022693993,0.11531211637387004,0.7696278377054905,2.4129647122526237e-06,5.886429945092504,0.7766453959155467,0.0005936456136607735,0.000770340046217872,0.02459150334539341,0.02460356601335063,0.2747028196950972,6.004182502867411e-07,5.311861295768031,capc,capc_081
1273.4800147980375,0.9683701170715908,0.09655813918481,5.260705720104537,5.261591788402386,7.821140237289419,0.17024686952015333,4.622050490709067,16.53039314277382,0.012569917514917546,-0.022696976402600044,0.5990335716228063,0.5994634039447246,1.3058123518418931,0.0034728014456736583,4.907847823790312,0.765279037935052,0.0005819277436207967,-0.02432226220282678,0.0911428605305869,0.09433235640203774,0.36850221077799616,0.0034034016046969435,4.438485491249145,3.0639285014012825,0.002329849520309501,0.02461394393171268,0.1336097091343949,0.1358580163658041,1.116005710646293,1.667220002989989e-05,2.5218872080209533,10.903660351988302,0.008291279587326937,-0.021967437344964296,0.18156057554481564,0.18288469289601478,1.2093435574392983,9.490766666699763e-06,4.762907965763594,9.589129872764788,0.0072916941841263015,-0.0023832422977482217,0.12190647306825259,0.12192976675033201,0.8913496663446432,4.1518484234122355e-07,5.143521977291561,0.7432996969939085,0.0005652143781081805,0.0006671336055711496,0.02406034041886793,0.024069587622547507,0.2541609471498518,2.025391553596087e-06,5.5564691786687455,capc,capc_082
1281.2699825793861,0.9648203596668105,0.09929189769823157,5.276725915993401,5.277660018745515,7.959041713568038,0.17014404127410165,4.598652563984629,17.451182865737675,0.013141068438391426,0.02874672644641771,0.6152618680514252,0.6159330649993672,1.3055789245360694,0.0033615784521132115,4.9726763229721,0.7633282995114625,0.0005748005451558863,0.0015729048378980636,0.0941989194726061,0.09421205050011176,0.3679742296771371,0.002056172548089777,4.366945006627132,1.5339381078881984,0.0011550842032370962,0.017252691834221227,0.09456709594699461,0.096127992860429,0.5189785253757287,2.800410330959166e-06,3.871697989519773,20.015319075739633,0.01507191116007011,0.0037301568548443486,0.2477554645436669,0.24778354320133916,1.287801030569449,2.6308991734787235e-06,5.082222306152371,6.536883643449764,0.004922396148918225,0.0018893082381422417,0.10065353365659456,0.1006712636415076,0.7059545550066195,4.347214054768733e-06,5.81661713177243,0.41749269154073565,0.00031437983741700585,0.0005522189786864907,0.018030489594316402,0.018038944004879376,0.24022197733324205,1.3634706114915018e-06,5.186215392096801,capc,capc_083
1252.735740197242,0.9645907105807557,0.09358329299273634,5.217722474771385,5.218561646321885,7.771879204976788,0.20271904903594168,4.6042505953975255,17.111813344241902,0.01317588032608435,0.04543703426191404,0.6082198765114553,0.6099147008116204,1.3058931783213203,0.0033994310599362136,4.9020195574776135,0.5675120721562154,0.0004369771336276641,-0.011271235736644783,0.08044834882196643,0.08123409126230074,0.36852120761659424,0.00013874047769137782,4.33646001306068,2.3340826621624324,0.0017972141940286598,0.02752653574812973,0.11533875653220944,0.1185779866952098,0.8117331441242789,1.720392519888314e-06,3.334802266020641,9.059883473786686,0.006975995940199476,0.0015457912854137355,0.16669932252374212,0.1667064893775064,1.1760330741155216,7.746546434247992e-07,4.699508002494389,15.8920069451699,0.01223664479260579,-0.002813679012142054,0.15694219849372693,0.15696741845882461,0.9883674473723882,1.396265621690304e-06,5.618522954907248,1.0215453564611674,0.0007865770326982153,0.0007375851699497828,0.028207661125747567,0.028217302813485563,0.25491578207020804,1.0047051058432663e-06,5.962366427631844,capc,capc_084
1246.8147939401063,0.9646436295144404,0.09746726752076482,5.205302062824272,5.206214501293677,7.7969765618015225,0.09350968922821268,4.6162341634216295,18.438379390315514,0.01426552307839606,-0.02341453840369924,0.6326816687429929,0.6331147878324092,1.3058177921058172,0.0033656321049602912,5.097774493812887,0.7730616317108077,0.0005981072584928696,-0.02174467822567965,0.09228357226335031,0.09481080497930257,0.3681489641594623,0.0017131229701176087,4.446448659734592,4.2753392911292325,0.0033077717967779524,0.036687588536467586,0.15623404500311983,0.16048381840752055,0.9873462634457748,5.023537983147447e-06,3.3550647500710915,14.700948827313452,0.011373923940436443,0.0025500214968681946,0.21234036932122508,0.21235568052940978,1.127944928724305,1.6285028104849608e-05,5.287310013326911,7.166245983582606,0.00554442694231336,0.0018613254246455302,0.10538972605021292,0.10540616153373272,0.6062108759122764,4.199109920975837e-06,5.817126973788152,0.34460664506483585,0.00026661746914282,0.0005642872811716941,0.016379133162095442,0.016388850578284823,0.21505258935601376,1.5491398855545235e-07,5.2473786840630385,capc,capc_085
1281.0605704942366,0.966661854891835,0.09321743268834357,5.276405343325531,5.277228708027655,7.903984825480696,0.16684651341991974,4.611168067625063,20.17990546804613,0.015227339987333657,0.02271892235508155,0.6619497320027115,0.6623394878243616,1.3056212428888765,0.003432772174225497,5.035215116399135,0.8004826989253254,0.0006040277160770352,0.01814141789427077,0.09475667425771254,0.09647765730777674,0.36834551414671685,0.00327997102552638,4.522269373072938,0.634482994619319,0.0004787677668038854,0.007990133124205217,0.06130533816260774,0.061823836136026135,0.6317982544192114,5.939529903804808e-06,2.5266040811482675,11.715571879151096,0.008840328634460746,-0.01717240812749671,0.18879206935598067,0.18957145632349487,1.344672673168987,1.7589505829172097e-06,4.588469900496442,9.959768655316413,0.007515435775942521,-0.0026669748352761698,0.1242352165708912,0.12426383943524455,0.9336185616480464,4.157758277528734e-06,5.38955992537049,0.8908873877204414,0.0006722452275471527,0.0007493450543966103,0.026340402511214073,0.026351059228488738,0.2753888575218526,1.7801602222658475e-06,5.430379891827657,capc,capc_086
1272.679581762668,0.9697703173683577,0.09917120100200948,5.259002995104209,5.259937968229589,7.804986985986774,0.17374393770727758,4.623439344257646,16.441643339666687,0.012528383348055705,-0.023611574370581378,0.5973855728747819,0.5978520127282243,1.305596106429738,0.00348013845905411,4.8944507658727145,0.8600758982513691,0.0006553700466011294,-0.033361156508805424,0.09427574329699877,0.10000441259167826,0.3682271429110305,0.0033659960959868136,4.704347474194801,1.8213861359006929,0.0013878797431607808,-0.028563341743090928,0.10077867406561458,0.10474829658737168,0.5439079558085003,2.2186737833539485e-05,4.1836904760430595,15.875321271475489,0.012096851060060768,0.020306493432370242,0.21973836906241387,0.22067465761552343,1.004723324181652,8.083995879232253e-07,4.9988141992995505,4.42816713169933,0.0033742232579236906,-0.001801130912985763,0.08283798238379388,0.08285756089810668,0.6373633828945977,6.906501025943923e-08,5.62194907944748,0.2453771623306596,0.00018697517584023436,-0.0005648534374947782,0.013817872493402302,0.013829412845445524,0.14070780345355174,1.3080414238540303e-07,5.744091333963868,capc,capc_087
1271.674608738225,0.9683054067961704,0.09694068637044524,5.256967062222042,5.257860799789341,7.869455103919203,0.16835000744230533,4.597723320537208,17.8964859475904,0.013627121267206733,0.03385873910428833,0.6228223086283836,0.6237419677550339,1.306218517544279,0.003297983624057767,5.02490631284196,0.8275933812275431,0.0006301636756485049,0.027506564305021367,0.09416245415035009,0.09809780248039739,0.3674049653173957,0.002878821937611971,4.2235811909557075,2.9667824875458635,0.002259030339788918,-0.032535505077344304,0.12966736123356926,0.13368688664156572,0.9479050907925983,6.24731845306932e-05,3.454110632303193,10.55646533469281,0.008038127355850645,-0.010098782715126013,0.1796658289515993,0.17994942485374235,1.072176871820035,3.0679917288143482e-06,5.11027155980884,8.854561842690202,0.006742227963169886,0.0021324899378661437,0.11714715252002046,0.11716656031856545,0.8103712888334456,2.88145522740757e-07,5.727125946051414,0.5225913909643091,0.0003979226021646847,0.0005871740903198379,0.020173623740848183,0.02018216708506934,0.25377797134883584,1.1390053591955537e-06,5.365946884315345,capc,capc_088
1265.6447785128419,0.9668585797272442,0.09882731227920669,5.244449455046723,5.245380531876807,7.782545835496397,0.1777973095099875,4.623541692535622,18.474861052264856,0.014113421254453298,0.011232766530772738,0.6336412542880521,0.6337408099370521,1.3071869802199543,0.003377511891530428,4.920642660434477,0.9693378987710386,0.0007405021377189272,0.01182892262275301,0.10550567522900005,0.10616671284325567,0.3674110484525275,0.0006007199867440402,4.6685046252947915,2.8624078609752486,0.0021866669432433856,0.04095525420014619,0.12476412947097372,0.13131420657814785,0.6681707619915592,5.975994272772525e-05,3.8571165460933914,14.371531943749272,0.010978782672311364,0.021741949466662944,0.2088342439557528,0.20996298201154845,1.0184593419988182,2.1858466202201443e-06,4.864231021653853,6.138802295786292,0.004689588871772094,-0.002173509663784205,0.09753357778193616,0.09755779281637912,0.9538881171940262,1.042891922561559e-06,4.947374124032507,0.5661000676063592,0.0004324583932566888,0.00059550171102164,0.02099706929798776,0.02100551216686539,0.26934943940966194,1.0034525708552122e-06,5.169249697748234,capc,capc_089
1276.0092447946913,0.9657869474609692,0.09506800732839552,5.265956084374693,5.266814161196524,7.9025426051532435,0.169746773595415,4.599998548134253,17.15061964804669,0.012980975384403457,0.04875108117820918,0.6086566270486078,0.6106058938187809,1.3048049876033618,0.003526187745917783,5.012065902646873,1.0224423918543601,0.0007738670551267018,-0.026524696668236383,0.10576060461353451,0.10903607211176641,0.36780365824261807,0.003415571580937156,4.802448414189684,0.343107551004787,0.0002596915309881152,-0.005195955585402892,0.045165418224729005,0.04546331441789262,0.256859487130505,1.7205293466694693e-05,4.398117711942447,13.549706348752178,0.010255513106144795,0.0034058044152495436,0.20384287307507304,0.20387132316050552,1.1753082731301698,2.506951262454607e-05,4.963313751078211,12.495376355488233,0.009457510936517281,0.002117027612889383,0.13916966161568065,0.139185762634462,0.8257480537353997,2.6492344897509346e-07,5.752621124868862,0.6414411635106295,0.0004854945258507273,-0.0006496412236062976,0.02235021493753901,0.022359654323660744,0.17265771225803347,2.5763230452249125e-06,6.333042750504474,capc,capc_090
1249.0761648327498,0.9644970137366303,0.09093284116963411,5.210140198562222,5.210933665887254,7.798958270508104,0.062457170585983324,4.616501400459051,18.724305627854648,0.014458315169896742,-0.009944060406370926,0.6379272983712961,0.6380047980577155,1.3075048946206085,0.0034259857961261965,5.073797016993718,0.6548895833871845,0.0005056849736531009,0.0032071325347258393,0.08720498527360485,0.08726393960660346,0.36726791243975315,0.00028025778249764904,4.054533238643119,0.5478566999163366,0.00042303757441057647,0.004783200967963099,0.05724912710479646,0.05744859933680771,0.2592266554698041,3.957110315419565e-05,4.366727306213051,14.098930212862507,0.010886746917477088,-0.018399150362523858,0.2071466230780315,0.20796214123415543,1.4385710004579988,6.640636559092361e-06,4.725937161469578,11.40520359116398,0.008806736622188992,0.0020204828652385736,0.13296015883279624,0.13297550972961575,0.8144237208641764,2.2956777541004864e-06,5.772547820202588,0.5471151923066593,0.0004224650057431626,-0.0006493795939265009,0.02064007254756153,0.020650285436904045,0.19946741747956853,1.14436408364324e-06,6.077749597731807,capc,capc_091
1274.387914559159,0.9680117384981844,0.09782760305476405,5.2625578247837534,5.263467022705866,7.815978693231066,0.16815855683241243,4.622891068577815,16.393058997238036,0.01245199625477384,-0.024376836191213166,0.5964701313757053,0.5969680458500641,1.305940759996687,0.0033981921467479644,4.903996684574684,0.6732172365499741,0.0005113687756252115,-0.01972525772884727,0.08624976295198981,0.08847659239450785,0.3684292663333449,0.0033404129065046375,4.392218533942207,2.5376816278957515,0.0019275964377173432,0.024865348086673893,0.12111545395527405,0.12364157359991648,0.9081207416450447,4.666511447155852e-07,3.2332306830776076,16.136230537512397,0.012256912041439295,-0.009518458236165213,0.22227694131067044,0.22248065013753635,1.375522237480558,3.408468626640523e-06,5.0608355003283805,6.074766263304449,0.004614328953006153,-0.0017799561351236263,0.09703130435506936,0.09704762886690775,0.8755501744614882,2.397066664211814e-06,5.665249402954083,0.2976068327939382,0.00022605903925372256,-0.0005711374678434852,0.015219575550271543,0.015230288176446234,0.16102650195269885,1.3347855279252294e-06,5.628015492760518,capc,capc_092
1256.4432289426497,0.9636819466632126,0.09380331886335203,5.225436266500044,5.226278143945621,7.775879779705276,0.17852921931010401,4.599694852246085,20.780131311448386,0.015938195163012668,-0.0024267766338958515,0.6721131569807691,0.6721175381073512,1.3059363284330932,0.003334082045001216,5.017444114131547,0.7673573630333885,0.0005885569840005237,0.02071127325055939,0.09216183155521934,0.09446036224402254,0.3676232628600716,0.003347092542642598,4.304115484088661,0.7844734385614274,0.0006016848775687638,-0.016028024551286088,0.06684942808113695,0.06874404414777859,0.36580824597082373,2.090390818606895e-05,4.295537309407587,13.625940699100923,0.010450987959939446,-0.018746016710595285,0.20358278651486628,0.20444403661557736,1.3695399215206905,5.203433412103581e-06,4.814103440625903,10.785377033795072,0.008272298259087327,-0.002347912757595174,0.12929037894120488,0.1293116962268983,0.8976395756876996,4.4413008252162933e-07,5.886031759567219,0.6079986141226572,0.0004663300931784495,-0.000722210871267814,0.021756990903482605,0.021768974291794325,0.17154786021325802,1.991373283153318e-06,6.256670374217574,capc,capc_093
1276.1512003982089,0.9660692876556987,0.0898365891589838,5.266340929640745,5.267107118709573,7.887837800103189,0.17347996103100982,4.602434471107158,18.098532178015983,0.013700912621775394,0.01710575685715621,0.6270197323676053,0.6272530204757882,1.306697346930277,0.0034624635193195464,4.974238111766924,0.5528838378663344,0.00041854295575415436,0.0087793722668894,0.07969820862638273,0.0801803082786232,0.3678426442616977,0.0033575964303294284,4.2447412322208145,0.8800068084539174,0.0006661808963624073,0.016813628042626285,0.07084170908514245,0.0728096548134912,0.40092880310227574,5.10808518028559e-05,3.5323308288286097,6.067959715397391,0.004593554053742409,0.013929322066963982,0.13571789619232053,0.13643083727704194,0.9778576467230574,5.381894012994326e-06,4.698777252906522,17.998040063860742,0.013624838293665469,-0.0030918777626760597,0.1670161021440918,0.16704471881357108,0.9802335046834543,5.618395575043844e-06,5.845044040360583,1.2241236786826155,0.0009266835230013294,0.0007904781091264396,0.030878561689543872,0.030888677984918272,0.27272157579576145,3.369088711485668e-07,6.139332333183975,capc,capc_094
1262.6120612287264,0.9673441645701921,0.09683960189936958,5.238197245148847,5.239092315237536,7.789181784512486,0.17136028882484178,4.597503249242717,20.735867184624066,0.015886685019330674,-0.005562271939858418,0.6713782708248295,0.6714013117390157,1.3044645242958308,0.0033479443360184967,5.0554689009646685,0.822027799943397,0.0006297926495457961,-0.016130927950000894,0.09642746472614211,0.09776739124084012,0.3682714956353231,0.0033214732621992967,4.681065947029558,1.5590337438806467,0.0011944462125946394,-0.015324157200577481,0.0956919001145952,0.09691114250409846,0.9028996366906822,0.00012269887266321694,2.708484240869196,11.416207536045956,0.008746472555290883,-0.011880912311142404,0.18675621929207153,0.18713375302604648,1.2288077002484716,1.629489968839326e-06,4.558497796105845,7.518619569013136,0.005760354260064815,-0.002248979602738664,0.10794311750337873,0.10796654354753496,0.9309552469148705,9.717828727742045e-07,4.9888182670634,0.5718037984421437,0.00043808473298108033,0.0005787926066813189,0.021103131540216393,0.021111067279633803,0.27357624660862473,2.061377717955254e-06,5.140884155250776,capc,capc_095
1269.3985871556092,0.9642768886704005,0.09562057380440973,5.252283138385617,5.253153477665063,7.842411852140385,0.17551901499904998,4.598252221232577,18.42810822246414,0.013998596690308774,0.024881155862811206,0.6324491887870268,0.6329384237936877,1.3057181421940534,0.003554678635291778,5.033575626040038,0.8055667965935791,0.0006119350156013803,0.02648338340707964,0.09308966740545141,0.09678355115588569,0.3664621209171069,0.0010339320031082701,4.391546332898136,0.8564702429404016,0.0006506029465117979,-0.019293371463516968,0.0691897760683791,0.07182937626641134,0.3524618533767498,3.673477978964612e-06,4.569703513906534,16.52725075759379,0.012554642883696895,0.016018843903324607,0.22458959204174803,0.22516013904214457,1.221585679929937,3.3385400902397576e-06,5.02446403461167,9.672478537752983,0.0073475326067716255,0.002394007868585502,0.12243512356563098,0.12245852667824392,0.7431983246219628,1.895534726896464e-06,6.0287725741593725,0.7369365001336594,0.0005598011867090798,0.0006797777116788569,0.023956696916573046,0.02396633941364087,0.2673325627707485,1.3661599107157862e-06,5.680720970305691,capc,capc_096
1253.2177098828956,0.9618262651485598,0.0583954148173901,5.219238759996722,5.219565428110258,7.804276630196852,0.20276631429155523,4.630130996530597,23.648035671271888,0.018149521546359845,0.04056148298298313,0.7158508909559256,0.7169991157485283,1.7673420758501255,0.003358703859574784,4.808965874355095,0.6010354705626498,0.0004612859340513942,-0.021668160385236047,0.08074202974254392,0.08359895060002942,0.3685999955246825,0.0033127244340570563,4.462291254973284,1.171055449769788,0.0008987679320612153,-0.019245839771313403,0.08175664226058071,0.08399137397511508,0.4809399758855589,6.736071417552322e-05,4.194444123294436,11.161792412170058,0.008566512445123551,0.01411980230252196,0.18449731221384824,0.18503682614873315,1.0821402795836403,7.13862394101589e-06,4.50913625121315,12.232276280294325,0.009388093159041135,-0.00305394076656726,0.13767876696356343,0.13771263350474752,0.9476014622779394,4.867151283940649e-07,5.514717809956439,0.92451772644526,0.0007095538348030321,0.0007834769190360908,0.026832382553704456,0.026843818461444815,0.27307952319298473,3.1998717849669777e-06,5.708065849233124,capc,capc_097
1253.1090635899363,0.9680203120418907,0.10008590389773041,5.218379460544326,5.2193391710435835,7.776787135465582,0.20236899973933625,4.61302308263846,17.239484589367546,0.013317413253585661,0.00218947495563588,0.6121818441575219,0.6121857594853753,1.305758501195502,0.003449656075979767,5.038709164024445,0.5512237325912195,0.00042581750075224115,-0.005172701884748149,0.0798925618637676,0.08005984190556718,0.3692042477217054,0.0013996511327623515,4.290548032183425,0.648762175107385,0.0005011654463572983,0.0038499230663594053,0.06239698683850036,0.06251564503499002,0.29178347347845274,1.4194973264845812e-06,4.492397422746341,8.515013035953253,0.00657780381261495,0.011215791752805454,0.16122617003695416,0.16161581571562592,0.9520911778719707,3.147337320493805e-06,4.818261147726967,13.588016120567556,0.010496672625908282,0.002597469238630587,0.14512044932864915,0.1451436931450852,0.8369538493792017,3.323537309748298e-06,5.788566315380904,0.855430051580945,0.0006608153188910086,-0.0007959819385186205,0.0258090771603493,0.025821348747021557,0.18957686872873752,1.534106103047439e-06,6.3930928971285255,capc,capc_098
1275.464352739061,0.9656991588883211,0.09559151513831843,5.264821762542735,5.265689501775625,7.90724622537969,0.1682543460885978,4.599435376156769,17.202258279026132,0.013024437974578014,0.05231808282398519,0.6092823275872941,0.6115244365522674,1.3057370499266203,0.003455879679624254,5.009469407985117,0.8086217075530492,0.0006122360857564271,-0.014525943752475163,0.09587270181288741,0.09696689122996002,0.3676400471971981,0.0033554044191665714,4.523446775029049,3.2527789869743566,0.0024627939816781225,0.03168307572649732,0.13634968592156263,0.13998233509411015,1.0315466782750065,3.251840266713102e-05,2.958852635638486,14.790956723957002,0.011198756309264745,-0.03359538216622339,0.21033873440876036,0.21300477200188175,1.1263866220263887,4.093573225047442e-07,5.04152543123429,8.52042931401386,0.0064511182960469045,0.002340915586415937,0.11491078297062002,0.11493462458590822,0.7055392401812731,4.6232235354805307e-07,5.876988679074868,0.7284014130078085,0.0005514984643546621,0.0006569870577757726,0.023818088666956408,0.02382714795650294,0.2458504568208375,1.5763837537107611e-06,5.6975017332076945,capc,capc_099
1283.7455624411323,0.9835216641321873,0.05276285340318841,5.282492622643394,5.282756120339187,7.853449026899167,0.229423867386417,4.612738172546757,6.023113171175417,0.004614514326426416,0.02403226160074385,0.3610535877871773,0.3618525153313702,1.311404871191279,0.003059034184544855,3.950980499338895,14.023415168888505,0.01074382107112775,0.015385889981066905,0.403517337260234,0.4038105584059175,0.7979629637899627,0.00038315051135183464,5.085335443409886,1.1858843402991728,0.0009085468132964453,0.0005029279288884888,0.08451998953836691,0.08452148583684095,0.396122732648288,7.38769327657306e-05,5.499172578460001,0.1706759710605819,0.00013076073639209027,0.0006458885702346795,0.022872008032823826,0.022881125922880576,0.11883870231944307,2.0061339561828345e-05,7.117609235685512,0.04409770941332309,3.378477310109337e-05,0.000370526909625969,0.0082602210342899,0.008268527179980865,0.0773508266708169,2.2816584714847876e-05,7.609923281039974,0.061227045983289,4.69081474687814e-05,-0.0003450794174237512,0.006899471135104635,0.00690809537777755,0.02488776619187002,3.565344772029147e-06,9.28069997257321,har,har_000
1295.9053016223268,0.9717650896558089,0.043195656275421344,5.307540722252915,5.307716494227443,7.8942504514585154,0.20850491713116567,4.620966130649141,5.5294751731840375,0.004146407095249883,0.019313232819808034,0.3461690065037421,0.34670734348401094,1.311249653933619,0.00404809603661156,4.014364902184588,26.329999569085285,0.019744169855511876,0.006843564051940603,0.5532774632298926,0.5533197860975497,1.17412316837889,0.0014981842949834817,4.933554549827578,5.2561789251787605,0.0039414694716342,0.0006393385859539112,0.17794189981874647,0.17794304837484462,0.48985688018476886,7.621416811304585e-05,6.489746256534944,0.418266948212198,0.00031364731506279797,0.001303133916788557,0.035795660218783366,0.03581937253084809,0.13665890827728538,5.003290351014364e-05,7.472996572371153,0.0555916773099928,4.168672758544352e-05,-0.00021520892062876898,0.009281289356157296,0.009283784087980338,0.10474662847260036,8.324801171290426e-06,6.646522426850928,0.06338385997561759,4.752987914690083e-05,0.0004916168277418553,0.0070115023757171295,0.00702871628891122,0.03843537672152098,2.010177811715211e-06,9.249356772356444,har,har_001
1286.3637860360725,0.975379355172681,0.05405156324639498,5.28786427206009,5.288140517348132,7.92498643881122,0.2050774019567139,4.612781378038561,6.07552820066056,0.004606740988064134,0.005385206523828291,0.3633836809283759,0.3634235820834416,1.3007314496783633,0.0026928373211223995,3.7300267813812624,24.08282975815113,0.01826069360411876,-0.000792589830053786,0.5291807592551994,0.529181352812576,1.1183086672341147,0.0029779860745916824,4.942014987563288,1.96056685944137,0.0014865906984427707,-0.0003418465106223402,0.10867624796862327,0.10867678561484287,0.4684210531327891,0.00046461313150076775,5.896079663348817,0.24094051095034327,0.00018269202130596356,0.0012825942550191087,0.027155777910245184,0.027186050134831434,0.12144831433227811,0.00015366730910299636,7.207544097168527,0.04387522184196873,3.326818280554247e-05,-3.090508284752406e-05,0.00824758416937011,0.008247642072434417,0.08232511736596657,1.5187363661817513e-05,7.28970609996781,0.06681126734177754,5.0659332581883776e-05,0.00040645319516184586,0.007204793500099833,0.007216249273614242,0.02410715331104482,2.40625439846074e-05,9.342280831347733,har,har_002
1296.5920495868559,0.9837671452702649,0.05194069653283311,5.308868603639994,5.309122685215589,8.04282392388646,0.2220080083665055,4.6169727518060375,6.868445892187451,0.0052113163966673644,0.007696418469978803,0.3863350958394082,0.38641175077177686,1.3010728995504657,0.004450208459043696,4.4193165703932005,10.75282614162842,0.008158523785725753,0.00127605439152143,0.3535975590938776,0.35359986158362444,0.8849332471519532,0.0010259941076763077,4.8279221247061885,3.345254424885617,0.0025381548474102313,0.001571929573949996,0.14194951259897629,0.14195821599918898,0.39298535059027423,2.6203325997269794e-05,6.50552975019953,0.30984993112236237,0.00023509336055204262,0.0009277950558288869,0.030815565997603694,0.030829529860480997,0.1459527377607848,6.437777883663842e-05,7.23510676492875,0.046679508946099985,3.541728277074892e-05,-0.00017086635659303325,0.008505418060716618,0.008507134164886541,0.08131772018614175,4.623884704480809e-05,7.317492092404896,0.07163133576936065,5.4349056608957096e-05,0.0002741663785995021,0.007466991339426203,0.007472022943368168,0.08788905835230097,1.4095752046094229e-05,8.70075510464843,har,har_003
1306.316861097985,0.9677346386352159,0.05035064499390081,5.328757589261646,5.3289954618637925,7.990402849151487,0.23785582711308326,4.6204569528314074,11.619747487161879,0.008608043324243366,0.009528791949331468,0.5025061276906341,0.502596464614157,1.3035710951523196,0.004134898579746392,4.594128567126995,27.68597678480494,0.020510091798544502,0.0018348573450925364,0.5673857558244956,0.5673887226708079,1.2134679585649775,0.0001317449556651959,4.7439591364672635,3.7320211764761044,0.002764724449442113,0.0011184779248582144,0.14993600063729903,0.14994017233542362,0.5962781908727173,7.779412154449925e-05,6.064859673030767,0.32340885468068836,0.00023958501986477018,0.0009803014378276683,0.03148159320246511,0.03149685224708184,0.19403607849065432,7.089708380741359e-05,6.199929809433302,0.08410716403289728,6.23075598393455e-05,8.095181993503949e-05,0.01141893824879624,0.011419225189432624,0.16165296884068953,1.474766187600264e-05,5.552279415492505,0.10881203348677132,8.060921284976444e-05,-0.0005453821438840347,0.009193105273702921,0.00920926849734831,0.198575761358305,9.385919669820976e-06,6.592487935274955,har,har_004
